qa_id,fold,path,session_id,cc,block_size,action_pool,n_actions,any_locomotion,true_label,pred_label,group,pred_group,correct_bool,duration_s,raw_duration_s,raw_speed_mean,raw_speed_p90,raw_speed_cv,raw_acc_mean,raw_jerk_mean,raw_wrist_speed_mean,raw_ankle_speed_mean,raw_wrist_ankle_ratio,raw_hip_speed_mean,raw_hip_path,raw_hip_efficiency,raw_pose_amplitude,raw_low_motion_frac,raw_longest_low_motion_s,raw_cad_hz,raw_cad_peak_frac,rank__duration_s,rank__sk_v_mean,rank__sk_v_p90,rank__sk_vmax_mean,rank__sk_a_mean,rank__sk_jerk_mean,rank__sk_vwrist_mean,rank__sk_vankle_mean,rank__sk_hip_path,rank__sk_cad_hz,rank__sk_cad_pow,rank__sk_spec_cent,rank__sk_v_iqr,rank__imu_acc_std,rank__imu_dacc_mean,rank__imu_acc_energy,rank__imu_gyr_mean,rank__imu_gyr_energy,rank__rad_v_mean,rank__rad_v_p90,rank__dino_v_mean,rank__dino_v_p90,rank__dino_acc_mean,rank__dino_cos_mean,rank__dino_v_iqr,rank__dino_path,rank__dino_straight,rank__dino_cad_hz,rank__dino_cad_pow,rank__dino_spec_cent,rank__raw_duration_s,rank__raw_speed_mean,rank__raw_speed_p90,rank__raw_speed_cv,rank__raw_acc_mean,rank__raw_jerk_mean,rank__raw_wrist_speed_mean,rank__raw_ankle_speed_mean,rank__raw_wrist_ankle_ratio,rank__raw_hip_speed_mean,rank__raw_hip_path,rank__raw_hip_efficiency,rank__raw_pose_amplitude,rank__raw_low_motion_frac,rank__raw_longest_low_motion_s,rank__raw_cad_hz,rank__raw_cad_peak_frac,z__duration_s,z__sk_v_mean,z__sk_v_p90,z__sk_vmax_mean,z__sk_a_mean,z__sk_jerk_mean,z__sk_vwrist_mean,z__sk_vankle_mean,z__sk_hip_path,z__sk_cad_hz,z__sk_cad_pow,z__sk_spec_cent,z__sk_v_iqr,z__imu_acc_std,z__imu_dacc_mean,z__imu_acc_energy,z__imu_gyr_mean,z__imu_gyr_energy,z__rad_v_mean,z__rad_v_p90,z__dino_v_mean,z__dino_v_p90,z__dino_acc_mean,z__dino_cos_mean,z__dino_v_iqr,z__dino_path,z__dino_straight,z__dino_cad_hz,z__dino_cad_pow,z__dino_spec_cent,z__raw_duration_s,z__raw_speed_mean,z__raw_speed_p90,z__raw_speed_cv,z__raw_acc_mean,z__raw_jerk_mean,z__raw_wrist_speed_mean,z__raw_ankle_speed_mean,z__raw_wrist_ankle_ratio,z__raw_hip_speed_mean,z__raw_hip_path,z__raw_hip_efficiency,z__raw_pose_amplitude,z__raw_low_motion_frac,z__raw_longest_low_motion_s,z__raw_cad_hz,z__raw_cad_peak_frac
training_3305,2,HAU/user20/1-1-2,user20/1/1,2,3,Checking the time | Combing hair,2,False,Urgently,Urgently,FAST,FAST,True,6.100000001490116,6.100000001490116,0.442782209470293,0.9114451125419647,0.6897139858290209,5.960079523518221,90.50797869510114,0.3308628096940276,1.1662160435933793,0.2837062748604084,0.33651950927494567,2.052769007078622,0.029594002507449233,0.2814221582834328,0.11475409836065574,0.4000000000977126,1.9672131142735445,0.15792711338931084,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.5,1.0,0.5,-1.243715318544673,1.4133882836111442,1.4006276609296713,1.4024969588667122,1.4132292950891305,1.3930090611833523,1.3858303011978708,1.408371939044045,1.3929438728263692,1.4111049932903506,1.2882816081685224,1.3869268240700094,1.4125166153797277,1.4111667736729157,1.4031309144915844,1.4134464269204863,1.3483227703119354,1.4131459405576485,1.361265246262857,1.0690450242068983,1.4086001733051683,1.4052168973747377,1.4022191992484356,-1.4100860911501234,1.259395656698753,-0.8314781646126591,0.6299170387059686,-1.1359437151747074,1.204730025858478,1.402167956686625,-1.2437153185446732,1.4089746590389296,1.3340840153576183,-1.1343894292293182,1.4142058020634485,1.411831075877687,1.3959534045288193,1.4121862418631057,-1.1538281891117108,1.3847548042686424,1.3929438728263717,-0.6550900672753718,-0.8361781048858037,-0.23162307147216174,-0.33968310974963933,1.2950802222203264,-0.5007121949275605
training_3306,2,HAU/user20/1-1-3,user20/1/1,3,3,Checking the time | Combing hair,2,False,Calmly,Calmly,SLOW,SLOW,True,8.299999997019768,8.29999999701977,0.22444988305086364,0.5844761503485156,0.87680746177045,2.2040184405585643,32.882241818779626,0.18428629105833566,0.3514411948918782,0.5243730479309882,0.20864799268988496,1.7317783387042263,0.02838036902954265,0.3132082153934789,0.21686746987951808,0.8999999996768423,1.084337349786937,0.14091438057819972,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.03886610289009088,-0.6648591108738583,-0.8696703082830995,-0.8585752421827927,-0.7523007463757156,-0.9077965479416136,-0.4487721961411749,-0.8153901105644668,-0.9080860318005298,-0.6243920171414166,-1.1493614227658864,-0.4540359940012596,-0.6462782405246048,-0.6252325768767578,-0.5485369383399749,-0.6663883814997252,-0.3046762294409355,-0.6589923753468673,-0.34864211575555193,0.2672611570766191,-0.8133145986383211,-0.8405363410782386,-0.5419367754854615,0.7985465837901,-1.1868709925597838,-0.5749591796933932,0.7815830408538924,1.2975086331965842,0.039093616754911804,-0.541572956996988,0.038866102890090855,-0.5991649309539265,-0.26063718490295873,1.2985431043302487,-0.7111602471542935,-0.7769772005252202,-0.5017993098658486,-0.7716485457217154,1.2850880721266165,-0.44369970100053324,-0.9080860318005257,-0.7578778115327399,1.405816055557726,1.3240180845394511,1.3587324408324466,-0.1555285121510401,-0.895054515979329
training_3307,2,HAU/user20/1-2-1,user20/1/2,1,3,Lunges | Squats | Stretching | Walking,4,True,Smoothly,Smoothly,NEUT,NEUT,True,28.200000002980232,28.200000002980232,0.18840061160637944,0.3690200330456158,1.6166227345831887,2.317005712876978,37.47614624906974,0.13378653694851889,0.268545614541861,0.4981892431145061,0.21193695177646532,5.9766220407279445,0.10416170782587143,0.2701889542787574,0.0673758865248227,0.6000000000634093,0.10638297871216149,0.14839394414615995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.0,1.3339653877642677,-1.2502487219242466,-1.410800614610853,-1.38514115464755,-1.2395114772386289,-1.3566261925285774,-1.336542755629186,-1.0842342811151648,0.31219622738254627,-1.3265353207657788,0.6327516478094679,-1.4092615697258037,-1.4077329450834684,-0.7060734690501702,-0.7734218606370534,-0.7065426173800151,-0.8974858278351546,-0.7261667671240197,-0.9473353032305889,-1.2247448209958576,-1.367880898441665,-1.3797554005482704,-1.2697302924178906,1.3646076273800745,-1.4057607038879785,1.2854664408481742,-1.3534643525425938,-1.059056814883076,-1.4091425207928143,1.0515545182618715,1.3339653877642677,-1.357978843358523,-1.4138480645879752,1.4140420308200663,-1.406008326132206,-1.4138714708273614,-1.4048351371669858,-1.2783286058412602,0.027389985732044562,-1.3417245681150336,0.3121962273825488,1.2734842840245546,-1.1938795584357431,-0.46112092593264337,0.7071067823744858,-1.2521481875502034,-1.4114174973423343
training_3308,2,HAU/user20/1-2-2,user20/1/2,2,3,Lunges | Squats | Stretching | Walking,4,True,Urgently,Urgently,FAST,FAST,True,13.399999998509884,13.399999998509884,0.37486833740665776,0.6479928911088562,1.1484474143079058,4.312280327232573,64.7771070382666,0.2908108966073182,0.6592619220469083,0.44111586979463124,0.40012468187808,5.361670736570039,0.08493779917998154,0.371612224246932,0.05970149253731343,0.4999999999443986,0.22388059703982152,0.1813948377053453,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.5,0.5,0.5,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,-1.0736794582965994,1.1975390707618372,0.7904368839076741,0.9396292470284419,1.209423843018123,1.0242524411053486,1.0685713862849358,1.3284548655466681,-1.3506273668726578,0.2387349383571029,-1.4116926794975835,0.8070337685619854,0.5867512878090606,1.414213059283414,1.4120713396949267,1.4142134123739682,1.3952572516992534,1.414040742232421,1.3830173464190896,1.2247449217873143,0.994868713871729,0.9585899552857226,1.1741598137027773,-1.0038384424192857,0.569173087544182,-1.153303511461321,1.031838758577712,-0.2821359302851392,0.6009468565609498,0.2931701270559164,-1.0736794582965994,1.020925228144431,0.6790809416676498,-0.7260959021907138,0.8347442106415636,0.7338726614698251,0.8432319074689995,1.1630030010099894,-1.2382101383465505,1.0579428796540857,-1.3506273668726607,-0.10412752171271471,-0.05955751701567362,-0.9272502377746341,-1.4142135623730958,0.05678182497896145,0.6287315692806092
training_3309,2,HAU/user20/1-2-3,user20/1/2,3,3,Lunges | Squats | Stretching | Walking,4,True,Attentively,Attentively,CARE,CARE,True,18.399999998509884,18.399999998509884,0.3212638285363512,0.6554154711831225,1.1567930364194638,4.077664885939999,64.09229179330192,0.2711395247529666,0.49158922959387,0.5515570884769249,0.33941308726156805,6.2452008051070855,0.07007303864081864,0.4890111640152438,0.09782608695652174,0.5999999999514093,0.3260869565481471,0.18388516132445135,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.0,1.0,1.0,0.5,1.0,1.0,-0.26028592946766815,0.05270965116241113,0.6203637307031785,0.4455119076191074,0.030087634220506608,0.3323737514232267,0.2679713693442497,-0.24422058443150477,1.038431139490114,1.0878003824086764,0.7789410316881095,0.602227801163815,0.8209816572744082,-0.7081395902332431,-0.6386494790578736,-0.7076707949939531,-0.49777142386409995,-0.6878739751084013,-0.4356820431885023,-1.0079145845431515e-07,0.3730121845699342,0.42116544526254507,0.09557047871511659,-0.3607691849608925,0.8365876163437983,-0.13216292938685362,0.32162559396488266,1.3411927451682153,0.8081956642318653,-1.344724645317792,-0.26028592946766815,0.3370536152140925,0.7347671229203271,-0.6879461286293544,0.5712641154906412,0.6799988093575375,0.5616032296979864,0.11532560483127142,1.210820152614506,0.2837816884609486,1.0384311394901096,-1.1693567623118428,1.2534370754514172,1.3883711637072795,0.7071067799986077,1.195366362571241,0.7826859280617252
training_3310,2,HAU/user20/2-1-1,user20/2/1,1,3,Drinking | Eating | Grabbing utensils | Mopping | Pouring | Sweeping | Walking,7,True,Slowly,Slowly,SLOW,SLOW,True,56.400000002235174,56.400000002235195,0.18765572991096854,0.3521137720342728,1.8617536395745244,2.178807243499921,36.147573786144875,0.20100032671638574,0.34069744068591246,0.5899672322802091,0.1629706445168502,9.191544351114619,0.05651568684861278,0.4046629746450665,0.0851063829787234,1.7000000000673732,0.39007092197035675,0.037253918997010894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.5,0.0,1.0051414220893429,-1.1655476415450519,-0.8043896007891341,-1.1267212226344074,-1.2906279359431871,-1.369769104269038,-1.3814277096374599,-0.4477927765986595,0.7029489782634221,1.2118454886866985,-1.2285391716588483,1.214404220084467,-0.896483988638991,-0.7452255696078531,-0.788087140579368,-0.7304554417778303,-0.8668543802122447,-0.9030505285850619,-0.9530493986922671,-0.7071067811865471,-0.8565103530046401,-0.6029376280765916,-0.8746221085396256,0.8685322025178018,-0.30050740838437057,1.0094289447022355,-0.7553576380851653,1.2118454886866985,-0.9379495703053325,0.16803564560990855,1.0051414220893435,-1.1800346277389773,-1.4131616646625484,0.3112544321704288,-1.2751081544062697,-1.3270771012255334,-1.3947095120780504,-0.7640721930669443,-1.1690995832740994,-1.0435500837338587,0.70294897826342,-0.9332012717882819,-1.0333053916751505,-0.4318328806529411,1.1624763874500312,0.10515596215063183,-1.0390444938481167
training_3311,2,HAU/user20/2-1-2,user20/2/1,2,3,Drinking | Eating | Grabbing utensils | Mopping | Pouring | Sweeping | Walking,7,True,Naturally,Naturally,NEUT,NEUT,True,48.30000000074506,48.300000000745065,0.23212018088463732,0.47639897075569815,1.9992790557587305,2.726425055793321,45.28781591418989,0.300405629345058,0.34664688831093926,0.866604139855981,0.1905009922739576,9.201197926974086,0.059644735901280714,0.42062526666207345,0.14699792960662525,1.100000000016968,0.5175983436773159,0.04794960101656127,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,1.0,0.5,0.3589790792751684,-0.11085722053587425,-0.605137333316416,-0.17682481467341762,0.14460482263642954,0.3802545294143416,0.4285247774635701,-0.9378313000681073,0.7112564506968073,-1.2372490337233122,0.007624197010846509,-1.2348300194605275,-0.49898413685797743,-0.6682902547737223,-0.6229072614323204,-0.683498237444751,-0.5342621260641739,-0.4910111048289365,-0.42833586048572936,-0.7071067811865471,-0.5463178127585643,-0.8063893278223973,-0.525121865699301,0.5322942227210264,-1.046521743888858,0.3530674953994279,-0.6577322727174976,-1.2372490337233122,-0.4476428846928539,1.13205084974333,0.35897907927516826,-0.0849928401302119,0.7538098715564382,1.0390863516123743,0.10786133992521559,0.24027766705260603,0.4946504573938012,-0.6485682227066539,1.2736830322308013,-0.3048157983038854,0.7112564506968083,-0.453644733422952,-0.31953506755728445,1.3821669590359962,0.11624763872310152,1.1687764587651959,-0.3113146232574074
training_3312,2,HAU/user20/2-1-3,user20/2/1,3,3,Drinking | Eating | Grabbing utensils | Mopping | Pouring | Sweeping | Walking,7,True,Frantically,Frantically,FAST,FAST,True,26.699999999254942,26.699999999254942,0.2869380996871509,0.4709813910344956,1.5477916278797617,3.1459125125518,50.224422529832125,0.32173547911063133,0.4528168563270953,0.7105201007970062,0.25210997328800916,6.731336286602007,0.07165371782820454,0.45802517755596645,0.06741573033707865,0.2999999999916285,0.22471910112986626,0.07237175910762934,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.3641205013645112,1.276404862080926,1.4095269341055512,1.3035460373078267,1.1460231133067584,0.9895145748546983,0.9529029321738912,1.3856240766667653,-1.4142054289602308,0.02540354503661296,1.2209149746480017,0.020425799376060698,1.3954681254969692,1.413515824381575,1.4109944020116885,1.413953679222581,1.4011165062764175,1.394061633413999,1.3813852591779958,1.4142135623730954,1.4028281657632073,1.409326955898991,1.3997439742389266,-1.4008264252388283,1.3470291522732287,-1.3624964401016635,1.4130899108026622,0.02540354503661296,1.385592454998187,-1.3000864953532385,-1.364120501364511,1.2650274678691897,0.6593517931061093,-1.3503407837828008,1.1672468144810564,1.0867994341729261,0.9000590546842524,1.4126404157735972,-0.1045834489567009,1.3483658820377433,-1.4142054289602313,1.3868460052112317,1.352840459232435,-0.9503340783830544,-1.2787240261731334,-1.2739324209158283,1.3503591171055236
training_3313,2,HAU/user20/2-2-1,user20/2/2,1,3,Checking the time | Sitting down | Turning a page | Typing on a keyboard | Walking,5,True,Gently,Gently,SLOW,SLOW,True,14.5,14.499999999999998,0.23374521487021638,0.3928087339909992,1.8835984004288178,3.317865491264659,57.49320191561287,0.17539083543079773,0.26568550728658363,0.6601445316378005,0.22010939010054315,3.191586156457876,0.06871961925145317,0.3171619932029059,0.08275862068965517,0.30000000000000004,0.5517241379310345,0.16297864092574263,1.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.5,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.8053872664820768,-0.16990004272042777,-1.140856430743484,-0.3765787691604797,-0.20316054298719435,-0.3625278316620625,-0.18237508848739942,-1.3647899143670967,1.2009052008415808,-0.762558017536733,0.34256490641833204,-0.10580253625827453,-0.35171941723902495,-0.804243105024755,-0.816305150388284,-0.7582361687243128,-0.850435495662824,-0.8144318447395891,-0.7558492726088082,-0.2672613267483455,-1.414206464877706,-1.4128002071690902,-1.3561537142323117,1.4134366632466928,0.17214757458125743,0.6452542719563895,-0.49933130040099644,0.12461566540142562,-0.34085779768745345,-0.008982523978198214,0.8053872664820769,-0.22314378073267963,-0.02796855924817634,1.2645527627262054,-0.11356604882647185,-0.012434022265655167,-0.056937875466876106,-1.244350649583427,0.5225609366397209,-0.45352163979532,1.2009052008415795,-1.3756195303755476,1.409770863003493,1.362566272385465,0.26726124209218066,1.4132991586075276,-1.222029273821338
training_3314,2,HAU/user20/2-2-2,user20/2/2,2,3,Checking the time | Sitting down | Turning a page | Typing on a keyboard | Walking,5,True,Steadily,Steadily,NEUT,NEUT,True,13.899999998509884,13.899999998509884,0.19942436034325217,0.3348710781804912,1.516408195213581,2.6982038295868183,44.592943738367005,0.1344238461496061,0.3549243150485044,0.37873946661697744,0.2004919842362299,2.7868385805848392,0.08894531277550503,0.3020580202534057,0.050359712230215826,0.39999999995711893,0.14388489210175578,0.2196052729103637,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.604040449444849,-1.130924347813138,-0.15333621683215218,-0.992236482549824,-1.1104611243876903,-1.0025562472228007,-1.1233306710682032,0.3614411174629637,0.04636269310877275,-0.6501660709221793,-1.3595530300004743,1.2742138274238461,-1.010403368717375,-0.6052983058461451,-0.5919646309808003,-0.6547138334700928,-0.5533371054024496,-0.5940460701703963,-0.657217338413341,-1.069044911092415,0.7109834416574058,0.7611420524649866,0.33075088985999235,-0.6661277016403606,1.129563456883943,0.7672055086932351,-0.8961969896171572,-1.2822886530222548,-1.0182098062793847,1.229211428270863,0.6040404494448499,-1.0978309126071955,-1.2105210571426361,-0.08393366671181741,-1.1640065006136862,-1.218480521451331,-1.1952828993450557,1.204149203639362,-1.399347931444812,-0.9332989163564793,0.04636269310877143,0.40363872384644334,-0.6078824141786558,-0.353319929387176,1.0690449675298601,-0.6626141820710776,-0.005413250552877949
training_3315,2,HAU/user20/2-2-3,user20/2/2,3,3,Checking the time | Sitting down | Turning a page | Typing on a keyboard | Walking,5,True,Anxiously,Anxiously,NERV,NERV,True,7.899999998509884,7.899999998509879,0.2943331252096187,0.45485724178174936,1.2177829075938966,4.138507207755508,70.79245490155857,0.22250509979559782,0.3125027032778631,0.7120101578313269,0.29535834737898137,2.3333309438538343,0.09540593351669548,0.3006057083361529,0.0379746835443038,0.09999999998113776,0.1265822785048889,0.27698777398030594,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4094277159269266,1.3008243905335668,1.2941926475756387,1.3688152517102996,1.3136216673748857,1.3650840788848642,1.3057057595556025,1.0033487969041361,-1.2472678939503512,1.4127240884589118,1.0169881235821436,-1.168411291165568,1.3621227859563987,1.4095414108709001,1.4082697813690834,1.4129500021944057,1.403772601065274,1.4084779149099849,1.4130666110221481,1.3363062378407595,0.7032230232202958,0.6516581547041085,1.0254028243723192,-0.7473089616065004,-1.3017110314651972,-1.412459780649624,1.3955282900181545,1.1576729876208267,1.3590676039668363,-1.2202289042926686,-1.409427715926926,1.3209746933398756,1.2384896163908101,-1.180619096014388,1.277572549440158,1.2309145437169835,1.2522207748119318,0.04020144594406499,0.8767869948050911,1.3868205561517994,-1.2472678939503523,0.9719808065291067,-0.8018884488248447,-1.0092463429982887,-1.3363062096220406,-0.7506849765364503,1.2274425243742149
training_3316,2,HAU/user20/3-1-1,user20/3/1,1,3,Eating | Pouring | Stirring | Washing dishes,4,False,Meticulously,Meticulously,CARE,CARE,True,26.800000000745058,26.80000000074506,0.0760729587272591,0.14120888223309833,0.6932831232447256,0.7716291200572761,12.250951794444477,0.06420577119891281,0.1613618391618729,0.39789934927925763,0.06861917000395709,1.8389937561571756,0.0919447775825773,0.2688134884990769,0.0,0.0,0.2985074626782684,0.0672682153521598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.7854806137107113,-0.7793970336579351,-0.8848150059405303,-0.8003851934708447,-0.7470117631596381,-0.7448207699451527,-0.7094276096282478,-0.8133379718880772,-0.9936480459473694,-0.9210312484736066,-1.3949709904813128,1.3851569273769968,-0.9903853767929294,-0.7747028188771314,-0.8776259126367975,-0.7491355475979491,-0.8544362537309944,-0.787830504951215,-1.1136532224865094,0.0,-0.9504075745996607,-0.9535303980749265,-1.1053040132627239,0.9429121360182312,-1.0239610276674198,0.6456176467665957,-1.19592840823338,-0.6560332571655719,-1.3959856781488047,0.1396084383127018,0.785480613710712,-0.8166323800368439,-0.8987115979261726,-1.4133573110769482,-0.8022443445053246,-0.8026835436540842,-0.7052969174998405,-0.8010689013740152,0.6954745525112481,-0.7995161901451561,-0.993648045947371,0.3395600515220521,-1.326147316841425,-1.167531081808975,-1.414213562373095,-0.315251288624472,-1.3898427827473292
training_3317,2,HAU/user20/3-1-2,user20/3/1,2,3,Eating | Pouring | Stirring | Washing dishes,4,False,Evenly,Evenly,NEUT,NEUT,True,26.0,26.0,0.0840531374100139,0.1732382829501457,0.7990421997635728,0.8387680637432569,13.27563049399706,0.06410513698200845,0.17422496194969536,0.3679446153793574,0.07500023335478292,1.9500060672243564,0.11234929543708748,0.29891709194055766,0.019230769230769232,0.2,0.15384615384615385,0.0929255331985227,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.6257218446816974,-0.6322629295788258,-0.5130121974477473,-0.609528977043448,-0.666436457819748,-0.6687099325189861,-0.7047834108607749,-0.5952596580290445,-0.37466761243582064,-0.46887992099749704,0.8988358162900403,-0.4455861259437129,-0.3790799258812815,-0.6372834800795831,-0.5215669518956996,-0.6642281390221341,-0.5487193794496391,-0.6231847040681114,-0.19804581177540395,0.0,-0.43173837271242443,-0.4277152236142914,-0.21136846344714766,0.4413349966996752,-0.33278445961376424,0.7668624071434481,-0.055730244219289064,-0.7569788894353982,0.5019877631131708,-1.2885667526155555,0.6257218446816974,-0.5916006399762137,-0.4962858339056972,0.7492912524905462,-0.6074922281907956,-0.6070105210548608,-0.7089151020526908,-0.6087803968400523,-1.4141501231901292,-0.6104796968713933,-0.37466761243581737,1.0191372247479213,0.23763274533674922,-0.10735917993645748,0.7071067811365316,-1.0363016854551403,0.4685306242609771
training_3318,2,HAU/user20/3-1-3,user20/3/1,3,3,Eating | Pouring | Stirring | Washing dishes,4,False,Hastily,Hastily,FAST,FAST,True,15.800000000745058,15.80000000074506,0.1549721550481571,0.32376708851805264,0.7948744686049916,1.5341885471117418,23.83648453954799,0.12315663978686835,0.30926101984383486,0.3982287824402474,0.14320284585730347,2.262604964652089,0.04095406845973288,0.31529702265462745,0.04430379746835443,0.2000000000094311,0.6329113923752181,0.09917678480101205,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.4112024583924088,1.4116599632367606,1.3978272033882775,1.409914170514293,1.4134482209793877,1.4135307024641393,1.4142110204890224,1.4085976299171221,1.3683156583831877,1.3899111694711033,0.4961351741912705,-0.9395708014332876,1.3694653026742114,1.411986298956715,1.399192864532498,1.4133636866200836,1.4031556331806343,1.4110152090193264,1.3116990342619128,0.0,1.3821459473120838,1.3812456216892235,1.3166724767098719,-1.3842471327178665,1.356745487281184,-1.4124800539100437,1.2516586524526692,1.4130121466009702,0.893997915035632,1.1489583143028692,-1.4112024583924083,1.4082330200130568,1.3949974318318699,0.6640660585864087,1.4097365726961204,1.4096940647089453,1.4142120195525303,1.4098492982140671,0.7186755706788851,1.4099958870165497,1.368315658383187,-1.358697276269974,1.0885145715046758,1.2748902617454323,0.7071067812365635,1.3515529740796124,0.9213121584863511
